RollNo,SubjectCode,Semester,Year
B24CS1001,MSL73130,1,2024
B24CS1001,MSL73140,1,2024
B24CS1001,MSL73150,1,2024
B24CS1001,MSL71070,2,2024
B24CS1001,MSL71490,2,2024
B24CS1001,MSL71530,2,2024
B24CS1002,MSL73130,1,2024
B24CS1002,MSL73140,1,2024
B24CS1002,MSL73150,1,2024
B24CS1002,MSL71070,2,2024
B24CS1002,MSL71490,2,2024
B24CS1002,MSL71530,2,2024
B24CS1003,MSL73130,1,2024
B24CS1003,MSL73140,1,2024
B24CS1003,MSL73150,1,2024
B24CS1003,MSL71070,2,2024
B24CS1003,MSL71490,2,2024
B24CS1003,MSL71530,2,2024
B24CS1004,MSL73130,1,2024
B24CS1004,MSL73140,1,2024
B24CS1004,MSL73150,1,2024
B24CS1004,MSL71070,2,2024
B24CS1004,MSL71490,2,2024
B24CS1004,MSL71530,2,2024
B24CS1005,MSL73130,1,2024
B24CS1005,MSL73140,1,2024
B24CS1005,MSL73150,1,2024
B24CS1005,MSL71070,2,2024
B24CS1005,MSL71490,2,2024
B24CS1005,MSL71530,2,2024
B24CI1001,MSL73130,1,2024
B24CI1001,MSL73160,1,2024
B24CI1001,MSL73170,1,2024
B24CI1001,MSL72100,2,2024
B24CI1001,MSL72140,2,2024
B24CI1001,MSL7350,2,2024
B24CI1002,MSL73130,1,2024
B24CI1002,MSL73160,1,2024
B24CI1002,MSL73170,1,2024
B24CI1002,MSL72100,2,2024
B24CI1002,MSL72140,2,2024
B24CI1002,MSL7350,2,2024
B24CI1003,MSL73130,1,2024
B24CI1003,MSL73160,1,2024
B24CI1003,MSL73170,1,2024
B24CI1003,MSL72100,2,2024
B24CI1003,MSL72140,2,2024
B24CI1003,MSL7350,2,2024
B24CI1004,MSL73130,1,2024
B24CI1004,MSL73160,1,2024
B24CI1004,MSL73170,1,2024
B24CI1004,MSL72100,2,2024
B24CI1004,MSL72140,2,2024
B24CI1004,MSL7350,2,2024
B24CI1005,MSL73130,1,2024
B24CI1005,MSL73160,1,2024
B24CI1005,MSL73170,1,2024
B24CI1005,MSL72100,2,2024
B24CI1005,MSL72140,2,2024
B24CI1005,MSL7350,2,2024
B24ME1001,MSL73130,1,2024
B24ME1001,MSL73180,1,2024
B24ME1001,MSL73190,1,2024
B24ME1001,MSL7360,2,2024
B24ME1001,MSL7370,2,2024
B24ME1001,MSL7410,2,2024
B24ME1002,MSL73130,1,2024
B24ME1002,MSL73180,1,2024
B24ME1002,MSL73190,1,2024
B24ME1002,MSL7360,2,2024
B24ME1002,MSL7370,2,2024
B24ME1002,MSL7410,2,2024
B24ME1003,MSL73130,1,2024
B24ME1003,MSL73180,1,2024
B24ME1003,MSL73190,1,2024
B24ME1003,MSL7360,2,2024
B24ME1003,MSL7370,2,2024
B24ME1003,MSL7410,2,2024
B24ME1004,MSL73130,1,2024
B24ME1004,MSL73180,1,2024
B24ME1004,MSL73190,1,2024
B24ME1004,MSL7360,2,2024
B24ME1004,MSL7370,2,2024
B24ME1004,MSL7410,2,2024
B24ME1005,MSL73130,1,2024
B24ME1005,MSL73180,1,2024
B24ME1005,MSL73190,1,2024
B24ME1005,MSL7360,2,2024
B24ME1005,MSL7370,2,2024
B24ME1005,MSL7410,2,2024
B24EE1001,MSL73130,1,2024
B24EE1001,MSN7060,1,2024
B24EE1001,OAL7010,1,2024
B24EE1001,MSL7460,2,2024
B24EE1001,MSL7500,2,2024
B24EE1001,MSL7550,2,2024
B24EE1002,MSL73130,1,2024
B24EE1002,MSN7060,1,2024
B24EE1002,OAL7010,1,2024
B24EE1002,MSL7460,2,2024
B24EE1002,MSL7500,2,2024
B24EE1002,MSL7550,2,2024
B24EE1003,MSL73130,1,2024
B24EE1003,MSN7060,1,2024
B24EE1003,OAL7010,1,2024
B24EE1003,MSL7460,2,2024
B24EE1003,MSL7500,2,2024
B24EE1003,MSL7550,2,2024
B24EE1004,MSL73130,1,2024
B24EE1004,MSN7060,1,2024
B24EE1004,OAL7010,1,2024
B24EE1004,MSL7460,2,2024
B24EE1004,MSL7500,2,2024
B24EE1004,MSL7550,2,2024
B24EE1005,MSL73130,1,2024
B24EE1005,MSN7060,1,2024
B24EE1005,OAL7010,1,2024
B24EE1005,MSL7460,2,2024
B24EE1005,MSL7500,2,2024
B24EE1005,MSL7550,2,2024
