RollNo,SubjectCode,Grade,Semester,Year
B24CS1001,MSL73130,A,1,2024
B24CS1001,MSL73140,A,1,2024
B24CS1001,MSL73150,A,1,2024
B24CS1002,MSL73130,A-,1,2024
B24CS1002,MSL73140,B,1,2024
B24CS1002,MSL73150,B,1,2024
B24CS1003,MSL73130,B-,1,2024
B24CS1003,MSL73140,C,1,2024
B24CS1003,MSL73150,C,1,2024
B24CS1004,MSL73130,A-,1,2024
B24CS1004,MSL73140,B,1,2024
B24CS1004,MSL73150,B,1,2024
B24CS1005,MSL73130,A,1,2024
B24CS1005,MSL73140,A,1,2024
B24CS1005,MSL73150,A,1,2024
B24CI1001,MSL73130,A,1,2024
B24CI1001,MSL73160,A,1,2024
B24CI1001,MSL73170,A,1,2024
B24CI1002,MSL73130,A-,1,2024
B24CI1002,MSL73160,B,1,2024
B24CI1002,MSL73170,B,1,2024
B24CI1003,MSL73130,B-,1,2024
B24CI1003,MSL73160,C,1,2024
B24CI1003,MSL73170,C,1,2024
B24CI1004,MSL73130,B-,1,2024
B24CI1004,MSL73160,C,1,2024
B24CI1004,MSL73170,C,1,2024
B24CI1005,MSL73130,C,1,2024
B24CI1005,MSL73160,C-,1,2024
B24CI1005,MSL73170,D,1,2024
B24ME1001,MSL73130,A-,1,2024
B24ME1001,MSL73180,B,1,2024
B24ME1001,MSL73190,B,1,2024
B24ME1002,MSL73130,A,1,2024
B24ME1002,MSL73180,A,1,2024
B24ME1002,MSL73190,A,1,2024
B24ME1003,MSL73130,B-,1,2024
B24ME1003,MSL73180,C,1,2024
B24ME1003,MSL73190,C,1,2024
B24ME1004,MSL73130,A-,1,2024
B24ME1004,MSL73180,B,1,2024
B24ME1004,MSL73190,B,1,2024
B24ME1005,MSL73130,C,1,2024
B24ME1005,MSL73180,C-,1,2024
B24ME1005,MSL73190,D,1,2024
B24EE1001,MSL73130,A,1,2024
B24EE1001,MSN7060,A,1,2024
B24EE1001,OAL7010,A,1,2024
B24EE1002,MSL73130,A-,1,2024
B24EE1002,MSN7060,B,1,2024
B24EE1002,OAL7010,B,1,2024
B24EE1003,MSL73130,B-,1,2024
B24EE1003,MSN7060,C,1,2024
B24EE1003,OAL7010,C,1,2024
B24EE1004,MSL73130,C,1,2024
B24EE1004,MSN7060,C-,1,2024
B24EE1004,OAL7010,D,1,2024
B24EE1005,MSL73130,B-,1,2024
B24EE1005,MSN7060,C,1,2024
B24EE1005,OAL7010,C,1,2024
