code,name,credits
OAL7010,Innovation and IP,1
MSL73130,Marketing Frameworks and Practice,3
MSL73140,Business Economics-II,3
MSL73150,Strategic Management,3
MSL73160,New Venture Planning,3
MSL73170,Introduction to Operations Management,3
MSL73180,Digital Enterprise Management,3
MSL73190,Legal and Taxation Aspects of Business,3
MSN7060,Corporate Communication,1
MSL71070,Public Policy and Strategy,2
MSL71490,Design Thinking,2
MSL71530,Project Management,2
MSL72100,Business Continuity,2
MSL72140,International Business,2
MSL7350,Business Models for Digital Economy,2
MSL7360,Industry 4.0 Applications,2
MSL7370,Deep Learning for Business,2
MSL7410,Social Media Analytics,2
MSL7460,Financial Analytics,2
MSL7500,Ethical Issues with AI,2
MSL7550,Supply Chain Analytics,2
MSL7570,Game Theory for Business,2
MSL7780,Strategic Marketing,2
MSL7800,Integrated Marketing Communications,2
